Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]","Agriculture, forestry, and fishing, value added (% of GDP) [NV.AGR.TOTL.ZS]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],"Contraceptive prevalence, any method (% of married women ages 15-49) [SP.DYN.CONU.ZS]",Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],Exports of goods and services (% of GDP) [NE.EXP.GNFS.ZS],"Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"GNI per capita, Atlas method (current US$) [NY.GNP.PCAP.CD]","GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]","GNI, Atlas method (current US$) [NY.GNP.ATLS.CD]","GNI, PPP (current international $) [NY.GNP.MKTP.PP.CD]",Gross capital formation (% of GDP) [NE.GDI.TOTL.ZS],High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],"Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]",Imports of goods and services (% of GDP) [NE.IMP.GNFS.ZS],Income share held by lowest 20% [SI.DST.FRST.20],"Industry (including construction), value added (% of GDP) [NV.IND.TOTL.ZS]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Merchandise trade (% of GDP) [TG.VAL.TOTL.GD.ZS],Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Net barter terms of trade index (2015 = 100) [TT.PRI.MRCH.XD.WD],Net migration [SM.POP.NETM],Net official development assistance and official aid received (current US$) [DT.ODA.ALLD.CD],"Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]",Population density (people per sq. km of land area) [EN.POP.DNST],Population growth (annual %) [SP.POP.GROW],"Population, total [SP.POP.TOTL]",Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population) [SI.POV.DDAY],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],"Prevalence of HIV, total (% of population ages 15-49) [SH.DYN.AIDS.ZS]","Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","Primary completion rate, total (% of relevant age group) [SE.PRM.CMPT.ZS]","Revenue, excluding grants (% of GDP) [GC.REV.XGRT.GD.ZS]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, primary and secondary (gross), gender parity index (GPI) [SE.ENR.PRSC.FM.ZS]","School enrollment, secondary (% gross) [SE.SEC.ENRR]",Surface area (sq. km) [AG.SRF.TOTL.K2],Tax revenue (% of GDP) [GC.TAX.TOTL.GD.ZS],Terrestrial and marine protected areas (% of total territorial area) [ER.PTD.TOTL.ZS],"Total debt service (% of exports of goods, services and primary income) [DT.TDS.DECT.EX.ZS]",Urban population growth (annual %) [SP.URB.GROW],Gini index [SI.POV.GINI],Research and development expenditure (% of GDP) [GB.XPD.RSDV.GD.ZS]
2020,YR2020,Ethiopia,ETH,73.654,35.5582693458206,..,37.7,..,93.3839345037291,380.656754967252,7.12720094276697,4.274,2395799880.65984,107657734392.446,6.05953088643369,860,2390,102643484695.57,284581201252.383,30.5789678455896,13.1014525306681,59,16.878912700715,..,23.1022948090627,18.2545902876571,65.969,15.2083824654115,0.521624297220978,37.97222807,52,98.6325575102,38866,5305140136.71875,404088319.891243,105.370090895445,2.71077284780816,118917671,..,..,0.9,..,64.0929565429688,7.1046286242862,114.557322752629,..,..,1136239.7,6.19630057347232,16.1,26.1131290595146,4.90098075959213,..,..
2020,YR2020,Faroe Islands,FRO,5.38,13.7184823893818,..,..,..,..,..,47.4279013487692,2.3498,..,3271813311.5831,-1.63732118017028,64200,63130,3374897848.46634,3318617844.9052,28.2573453493859,..,..,48.7962924030704,..,20.98884824361,-0.111554948657087,82.6439024390244,..,..,112.9695698,..,99.3258698081,548,..,158411749.981598,38.4853587115666,1.487101739641,52571,..,..,..,..,..,..,..,..,..,12959.67,..,0,..,1.89774485353794,..,..
2020,YR2020,Fiji,FJI,21.695,14.3246147244963,..,..,175.007843309899,..,..,27.8295733027991,2.357,239380737.903611,4432466237.09588,-17.0386675274098,4680,10520,4283252013.26906,9627983951.91588,16.7223451088498,10.850874908157,96,44.5140021968892,..,17.1889953619513,-1.48397938044806,66.924,57.6879746674693,1.58932558621181,107.7223274,27.2,103.5289411698,-6008,193770004.272461,317155615.856279,50.0800766283525,0.00699506301854314,914963,..,..,0.3,..,99.6302719116211,22.1428073307217,108.689758300781,1.01709544658661,90.1190414428711,18270,19.4522351415103,1,21.6681950044662,0.879013592745703,..,..
2020,YR2020,Finland,FIN,3.799,2.24039393029227,99.6,..,..,14688.7364832862,5739.07303589647,36.2143434283611,1.37,-2535610877.45159,270000311606.226,-2.49103620977239,50030,54540,276646247207.142,301606259474.986,24.9836073895773,9.98230025285834,95,35.9702521712277,9.5,24.227220617039,1.63841612956087,81.9317073170732,49.810312884431,1.42582276779338,128.7646479,2.3,97.022325989,17504,..,598130660.990562,18.1928768835954,0.143641197212847,5529543,0,10.8,..,..,99.1813507080078,35.469801638838,99.8175811767578,1.05539000034332,143.122909545898,338460,20.0057532774645,13,..,0.226703842004207,27.1,2.91243004798889
2020,YR2020,French Polynesia,PYF,27.243,..,..,..,..,..,..,11.2935481690438,1.57,-15547610,5792545870.80614,-7.05099065433484,..,..,..,..,22.3068185003157,10.292610755327,..,35.1501382429217,..,..,1.65824532511503,82.459,30.556512446809,..,110.9565448,..,91.6436882799,-1443,..,581560094.176844,80.4405070584846,0.0626967129843171,279209,..,..,..,..,..,..,..,..,..,3471,..,0,..,0.188573434641109,..,..
2020,YR2020,Gabon,GAB,96.307,6.61619761298037,..,..,..,1022.15721673565,2140.11585242125,47.5994828159722,3.831,1716511510,15342236163.9864,-1.8377610635094,6730,13690,15629666179.0689,31785223033.4,19.8634691076218,2.38973424083547,53,22.5145718306592,..,41.5141013333535,-9.00986856172324,67.073,70.5829312249764,1.72005326971719,133.0177927,36.2,91.7711128676,1506,53279998.7792969,18458042.2530413,9.01361819381379,2.38922359813697,2322539,..,..,3.1,5.4,..,17.4201458735275,..,..,..,267670,12.4267778515741,25.1,29.0217555901934,2.77959614401428,..,..
2020,YR2020,"Gambia, The",GMB,61.874,21.2440052017636,83.8,18.9,..,..,..,9.60764388834478,4.248,189576190.794227,1812170891.19069,0.591487287873974,720,2490,1803007520.69384,6272279516.99147,32.34205468872,0.886698821678881,82,37.7878762852843,6.6,16.8536853891411,2.18875895856547,64.418,35.4823048491589,0.809324910343592,104.038819,48.9,97.2481378065,-1949,300920013.427734,416418880.667872,248.590217391304,2.3686612920428,2515733,17.2,53.4,1.5,11.6,71.6708374023438,..,91.4117934346547,..,..,11300,..,2.9,22.1817087755885,3.41434689902945,38.8,..
2020,YR2020,Georgia,GEO,27.086,8.31654843439314,99.8,..,82.4074916337763,3150.65667109712,1327.38644455455,36.9003241679889,1.976,544109653.92,16010869215.68,-6.2904717853839,4330,16000,16117306648.2666,59555183444.0573,24.6056865974412,2.1252867712654,91,55.9907600072305,7,21.0709552310751,6.84793338769904,73.509,71.139173311374,1.8054778310535,135.4280451,9.6,108.9823827659,-2738,1041010009.76563,2109658756.8,65.1302704783232,0.0686562494680967,3722716,5.8,21.3,0.3,..,95.0958023071289,24.6016188314688,101.76244354248,1.00706994533539,107.726676940918,69700,21.1807829038543,7.2,35.5591593105789,0.767418223605685,34.5,0.297650009393692
2020,YR2020,Ghana,GHA,62.026,18.8537826616486,..,..,..,503.546668885278,367.161102921615,31.5254204867115,3.541,1875782953.46906,70043099675.68,0.513941670628171,2250,6110,71863223387.0775,194854376256.789,18.2236669857819,..,88,35.0500782295317,..,29.8767542337189,9.36557496583738,64.309,38.4063528378377,0.350949233772808,125.7336966,42,111.1048676246,-291,2204360107.42188,4291956800.55747,140.147712389575,1.99181985149439,31887809,..,..,1.7,..,..,13.754507358813,96.8718109130859,1.01235997676849,73.2740478515625,238533,11.3404319629261,7.7,11.9055368166592,3.11759647032636,..,..
2020,YR2020,Gibraltar,GIB,8.388,..,..,..,..,5750.14513587482,6822.75357269776,..,1.907,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.07,..,..,108.3465819,..,103.8461968365,514,..,..,3617.3,1.89493160765265,36173,..,..,..,..,127.586212158203,..,126.371223449707,1.03998005390167,116.622688293457,10,..,0.1,..,1.89493160765265,..,..
2020,YR2020,Greece,GRC,8.35,3.9238294812332,..,..,..,4851.28940714574,1840.48388256342,31.450429504041,1.39,3303648833.22836,191362985554.861,-9.19623147082588,17870,28970,191195301955.543,309954681839.355,13.5410023084822,13.2518669714424,97,38.8433569445986,6.7,14.2956021874194,-0.3639597319481,81.2878048780488,47.6382617754806,3.069343544579,108.5687131,4,96.0679822726,6353,..,611381979.592984,82.999216446858,-0.214592106571664,10698599,0.8,19.6,0.2,..,98.4192581176758,44.0015590829144,97.2831726074219,0.980000019073486,103.615829467773,131960,24.9917156858479,11,..,0.196455024141376,33.6,1.51148998737335
2020,YR2020,Greenland,GRL,37.14,17.4463401210787,..,..,..,..,..,35.9517470139374,2.019,..,3082884653.2456,0.187608793759281,..,..,..,..,31.7799362378339,..,..,46.7481791092138,..,18.3462493864255,0.703000441093323,71.8507317073171,57.5110715911288,..,117.7274837,..,103.9230270117,-328,..,..,0.137329760019491,0.252238303411568,56367,..,..,..,..,..,..,..,..,..,410450,..,22.4,..,0.515575355211467,..,..
2020,YR2020,Grenada,GRD,30.369,4.90307786781958,..,..,..,..,..,..,1.532,141277504.814815,1043411111.11111,-13.7566222572107,8390,13380,975674617.231755,1556456827.61796,..,2.97590746119115,83,..,..,13.0941605347134,-0.299985587376284,75.019,40.2525903287295,..,96.03519242,18.7,86.0736050261,0,69599998.4741211,70430714.4444444,342.179411764706,0.309914935427349,116341,..,..,..,..,..,..,..,..,..,340,..,0.2,11.1073476494762,0.698775270160501,..,..
2020,YR2020,Guam,GUM,34.706,..,..,..,..,..,..,6.40635564570656,2.895,..,5916000000,-10.5188595714539,..,..,..,..,..,..,..,57.2684246112238,..,..,4.03539008928644,75.529,10.6659905341447,..,..,..,122.6197764668,-244,..,..,300.292592592593,0.216072141009173,162158,..,..,..,..,..,..,..,..,..,540,..,0,..,0.299897114883162,..,..
2020,YR2020,Guatemala,GTM,72.461,9.92631976149255,..,..,47.7810277080579,679.252131304795,823.751784803862,16.3436127212207,2.47,1004371660,77719464220.73,-1.78555194467604,4360,10750,75712876782.3743,186585041999.253,13.5006830736214,6.05086394466785,89,24.7971489282314,..,22.3294633677349,2.87232203437225,69.971,38.2478189962499,0.441017589859342,117.4393951,23.7,107.2141448003,-23927,473029998.779297,11405439200,161.97578387458,1.47137710546514,17357325,..,..,0.2,..,81.3348617553711,11.1186817566367,102.135482788086,0.980570018291473,51.9058113098145,108890,9.95508996692912,10.1,25.3765771807585,2.24020470499485,..,0.0488799996674061
2020,YR2020,Guinea,GIN,125.054,26.3032774879888,..,..,..,..,..,46.969818134712,4.489,176350000,14088693742.9464,4.70459096113575,1030,3300,13777748318.8515,44087782738.3354,31.5164009990609,..,47,68.7954413842173,..,28.5122742669412,4.24998016732003,59.35,89.8450930295602,1.47688705111674,104.466802,103.2,117.9276612628,-4365,725789978.027344,22530000,54.4163397362852,2.55139953603925,13371183,..,..,1.5,..,60.7978096008301,..,101.725708007812,..,37.3931079993499,245860,..,24.9,1.54734381302908,3.57356648941391,..,..
2020,YR2020,Guinea-Bissau,GNB,85.874,31.6022350141667,..,..,..,..,..,16.019078874473,4.075,20989721.6146962,1646400349.84867,1.49527443726818,840,2290,1687266330.33701,4618352983.2855,22.8124455888017,..,72,28.3919611246828,..,15.8307171989511,0.309718603527614,61.343,34.9246767381245,1.62537763900959,94.94153271,76.6,108.6837066356,-1394,147570007.324219,174938409.22271,71.5951280227596,2.28895000835492,2013255,..,..,2.7,..,..,..,..,..,..,36130,..,13.2,19.655748568248,3.24153425934589,..,..
2020,YR2020,Guyana,GUY,74.211,16.8510033249851,97.6,29.8771395174816,61.2034325630296,..,..,..,2.491,1283062521.17088,5471256594.72422,43.479651716849,8090,16490,6530380500.96648,13318361137.3263,..,2.61088124497344,98,..,..,38.7960801467797,-26.2960990745423,67.751,88.4623105534308,1.40257741131547,107.375546,28.4,129.2447773073,-1743,52169998.1689453,441066005.894185,4.10201168402337,-0.0227843180487706,807481,..,..,1.5,..,..,..,99.12451171875,..,85.2426528930664,214970,..,5.2,4.65447606083248,0.339933174393244,..,..
2020,YR2020,Haiti,HTI,52.578,20.362493732044,..,..,..,77.7313958708798,398.394138508433,7.003361317675,2.804,25000000,14508222518.3018,-3.30550546965893,1340,3110,15069490462.0215,34960472097.1829,22.7656568016919,..,65,27.4538405884892,..,23.3275394461847,18.6851861283427,63.773,30.5619795561214,0.103094179098955,64.73094691,60.4,101.0348531894,-33850,887969970.703125,3257277839.54326,407.977068214804,1.24109993204209,11243848,..,..,1.7,..,..,..,..,..,..,27750,..,2.5,2.38937806954406,2.82305775626169,..,..
2020,YR2020,Honduras,HND,84.334,12.1880671407553,..,..,76.5597278261341,676.901549857505,544.573855679284,35.8751401030378,2.577,236016866.159637,23352232483.755,-8.96508223267296,2120,5000,21472692890.4167,50624228154.9376,19.666372727561,4.06990705871472,82,52.1257162805914,..,25.357857215276,3.40198228348704,70.864,76.8063610726606,1.43753064533091,68.76918576,17.2,96.3267919872,-6199,1183359985.35156,5588646520.67925,90.4427562784878,1.75456432541029,10119640,..,..,0.2,..,77.2245712280273,22.2099126100845,86.3398132324219,..,56.8269882202148,112490,15.066131552103,11,23.8269121942208,2.83823698198369,..,..
2020,YR2020,"Hong Kong SAR, China",HKG,1.786,0.098961317261836,..,..,..,6164.81753776233,1655.13405911583,176.304482446886,0.883,117452284750.967,344943149590.058,-6.54476757335387,48550,61580,363194313502.333,460692239607.54,18.9818868649406,69.6513217074644,..,174.375222597563,..,6.17058195458318,0.638293116434753,85.4963414634146,324.268506659521,..,291.4989659,..,100.7476931772,-1800,..,426572579.596946,7124.7619047619,-0.358932661902885,7481000,..,..,..,..,104.46907043457,..,105.128761291504,1.01534998416901,100.485191345215,1110,..,41.9,..,-0.358932661902885,..,0.99235999584198
2020,YR2020,Hungary,HUN,21.318,3.38905320759598,..,..,..,4458.18827999449,2690.99272363692,78.6750786064887,1.59,167399384338.45,157288955508.176,-4.48704604765308,16040,34190,156409125851.004,333390959932.686,27.2392182439632,17.4648807221778,99,76.7475852870237,8.1,24.3802502634253,6.38947660567723,75.419512195122,150.47083200174,1.76006936522039,105.9697831,4,105.7601043504,9147,..,3914961365.27872,106.839239535393,-0.215067837129585,9750149,0.4,12.6,..,..,93.2946395874023,38.010169085539,97.1749420166016,0.989939987659454,101.993041992188,93030,22.856020688758,22.6,..,0.200015935521489,29.7,1.59251999855042
2020,YR2020,Iceland,ISL,4.408,4.64070053480806,97.4,..,..,50719.9908312708,16083.6099695089,33.3096450490364,1.72,-878458464.58691,21629953194.0659,-6.94045309489034,65820,57600,24120626459.8132,21106699192.7172,21.3263922801565,27.9589360661677,93,34.665430576638,..,20.1810957964365,4.01588811980919,83.0634146341463,47.5220630751064,..,114.9221778,2.7,93.1698339271,2498,..,165642743.410271,3.63446394922146,1.6230862512591,366463,..,..,0.1,..,98.3919372558594,29.466666256956,98.5561218261719,0.985019981861115,110.487319946289,103000,22.4016137512027,2.8,..,1.66888608598117,..,2.48639988899231
2020,YR2020,"Iran, Islamic Rep.",IRN,26.989,12.212998105241,..,..,..,3445.73798819091,3252.6054710927,19.4246090258049,1.7,1342000000,262186179355.944,3.33028845926594,3740,14090,328413619641.737,1235724057317.02,42.2489400667992,0.746714844738681,99,24.3855556612928,7,36.1405561421958,44.2649836337424,74.141,32.6763982031602,2.16792005411303,146.2076628,13,96.1705126377,-180680,235399993.896484,0,54.0668369799692,0.768757498195729,87723443,0.8,..,0.1,..,98.0490036010742,..,104.484008789062,1.03032994270325,87.0725479125977,1745150,..,7.7,0.583745017215295,1.40737372199086,35.8,..
2020,YR2020,Iraq,IRQ,61.747,6.08867414692412,..,..,..,1184.44969626588,1143.12626352051,27.750277551257,3.419,-2859100000,180898797516.874,-12.0367930931001,4720,10470,198635185736.592,440889812779.484,22.3468589955872,..,93,29.992038843889,..,39.9040972152303,-11.2201963874445,69.651,52.6017869141025,3.1323217364269,88.05916556,24.9,79.1508001912,29858,2359530029.29688,644400000,97.0142561640806,2.21938669515023,42116605,..,..,0.1,..,..,..,..,..,..,435052,..,1.5,7.80084444278444,2.52312087115885,..,0.0405299998819828
2020,YR2020,Ireland,IRL,5.027,0.939558040553553,..,..,..,5978.27809383514,2659.00152476651,135.462876703021,1.63,35288206770.239,436555518400.451,7.15789883057209,66310,73470,330557457918.295,366265022967.425,42.4628478103114,25.8991544690003,92,114.645575611669,9,37.3727562066088,-1.92433938965517,82.4560975609756,64.1217412680199,0.267555214275712,105.8205231,3.5,93.8653151539,15746,..,276051017.703846,72.3672811728843,1.02911050277336,4985382,0.1,12.9,0.2,..,98.976432800293,21.1204147309134,101.368812561035,1.04173004627228,135.224670410156,70280,15.9051983090981,4,..,1.41948630978966,29.2,1.14550995826721
2020,YR2020,Isle of Man,IMN,8.97,0.372633924187371,..,..,..,..,..,..,1.585,..,6684225641.02564,-8.8368174000649,79280,..,6664756064.57134,..,..,..,..,..,..,8.88444589020917,-0.205802426208734,80.591,..,..,..,..,..,219,..,..,147.480701754386,0.12736504896945,84064,..,..,..,..,..,..,..,..,..,570,..,5.5,..,0.43496457024713,..,..
2020,YR2020,Israel,ISR,6.918,1.36525036217309,..,..,..,6819.67640069017,2453.62703150387,27.6175709159153,2.9,20968700000,411728563086.632,-1.46460564253812,43130,40670,397485273428.073,374770751655.923,24.4509881019354,28.197643074759,99,23.5337295602528,5.5,19.4292111857689,0.971284967965317,82.6487804878049,29.0026028567939,5.29504518980891,140.1086384,3.5,95.4515927129,16573,..,1032700000,425.836414048059,1.76367939210866,9215100,0.4,..,..,..,98.4821319580078,30.3181535474859,96.3747634887695,1.01328003406525,96.1416931152344,22070,21.987414524036,10.5,..,1.85660692988223,37.8,5.79681015014648
2020,YR2020,Jamaica,JAM,36.813,8.6832359903362,..,..,..,1094.06059689714,795.43607562422,..,1.383,265100553.561347,13812421803.4084,-9.92032244889079,4880,8700,13826989981.7418,24614327202.2404,..,2.35064138351541,93,..,..,20.3912395369836,3.46419204267427,71.452,43.5549977087688,1.70647069948671,101.8728665,19,96.3366053541,0,66870002.746582,3066873500.1506,261.379409048938,0.264166647844328,2830739,..,..,1.3,..,79.7702407836914,29.2537958125104,89.8730773925781,..,85.1645812988281,10990,25.7094656957291,1.4,51.1467226717151,0.844766215984962,..,..
2020,YR2020,Kazakhstan,KAZ,21.962,5.3912826934481,..,..,40.1878867252045,5306.86680508078,3388.38789091494,30.5289067989681,3.13,7205989084.29,171082365861.423,-2.49999999628,8380,26480,163276500343.564,515912891760.811,28.8069153648376,34.0989696117001,93,26.4975355671251,9.8,33.0977971542858,4.21085829258907,71.195,48.9056832822689,0.907188676192723,128.0024709,10.1,92.0053865251,-8716,73970001.2207031,374391281.095021,7.21640071119013,1.4089156380377,19482117,0,5.3,..,..,100.877517700195,11.8421559935191,101.783714223634,0.999840021133423,94.3694359734055,2724900,8.3188093138288,11.7,59.5652960473204,1.63632681168988,28.7,0.12601999938488
2020,YR2020,Kenya,KEN,59.38,22.7027261604451,..,65.1162106221682,..,172.643819770653,532.999343083954,9.64186888186451,3.364,-5403752.28986896,100657505750.545,-0.272766327438816,1910,4760,99712048015.3376,248575224867.849,19.6515841707054,5.11178261072947,89,17.5959466433724,7.3,17.4002876322786,4.94885283291357,61.596,21.3287621622631,1.10843419595019,118.1263492,42.8,99.3224961106,-17111,3989209960.9375,3107932253.39579,91.7477843764276,1.96197633664853,52217334,35,..,4,..,..,17.6588131025385,..,..,..,580370,14.2998226320714,10.5,28.7530912934192,3.72051653733233,36.2,..
2020,YR2020,Kiribati,KIR,47.872,26.7568988298084,..,..,..,..,..,10.3160440221443,3.254,2624092.83886645,223123620.597516,-0.562016449352072,3090,4660,389069428.409632,587174937.516344,14.5511923078008,7.67213258875179,82,67.3070977620563,..,9.76594751295746,4.45803262864328,65.205,63.6418500290243,..,43.22257718,58.6,107.6920421641,0,58049999.2370605,14916124.276333,155.677777777778,1.74230469268591,126099,..,..,..,..,95.5595703125,88.151443284762,102.699867248535,..,..,810,21.3108417443214,11.8,..,3.11640155596122,..,..
2020,YR2020,"Korea, Dem. People's Rep.",PRK,0.552,..,..,..,..,774.898922235088,726.927801005035,..,1.821,..,..,..,..,..,..,..,..,..,99,..,..,..,..,72.783,..,..,23.19515861,17.4,108.5712434995,-1585,124910003.662109,..,217.060975002076,0.378273559953142,26136312,..,..,..,..,..,..,..,..,..,120540,..,1.3,..,0.775016374519922,..,..
2020,YR2020,Kosovo,XKX,8.163,7.36200975780916,..,66.7,59.5032628050509,..,..,21.6951468795715,1.567,394625250.470225,7717145217.81247,-5.34027547826166,4440,10790,7951875219.92433,19311373254.5962,33.4061275308265,..,..,53.9128702484287,..,27.5584566251826,1.38110717217515,74.212,..,1.02303739145844,..,10.5,..,2815,544080017.089844,1436087663.97194,..,0.0704657670879145,1790152,..,..,..,..,..,..,..,..,..,..,..,..,18.7582670295062,..,..,..
2020,YR2020,Kuwait,KWT,2.994,0.49632675317715,..,..,..,15481.1060328839,8871.9407246336,43.7128532183865,2.033,-558055522.567383,111045470461.207,-4.81742860622226,33160,47570,145892098790.108,209332270058.509,18.6506479131067,1.34985090816492,95,38.2978926121035,..,48.4612101849271,-16.4586799927762,78.7609756097561,61.1046985691363,6.56773000462321,155.2673535,8.9,84.4033962624,-168379,..,22517471.0793913,246.928563411897,-0.951064116715736,4400267,..,..,0.1,1.8,..,..,..,..,..,17820,..,10.7,..,-0.951064116715736,..,0.183899998664856
2020,YR2020,Kyrgyz Republic,KGZ,32.51,12.1696556730884,100,..,..,1889.51453971032,562.289194470531,29.5818778074207,3.1,-401518600,8270468614.24051,-7.14897757727955,1210,5020,8171518183.75608,33754069424.9226,25.0304913984711,8.74655092791846,92,49.4104006230531,9.4,26.9042468476068,5.34018553508729,71.8,68.8231860308281,1.5771749985002,132.4695239,17.8,131.2414544544,54704,473890014.648438,2630586519.03996,35.0708837330553,2.04837802081725,6726595.5,1.3,25.3,0.2,..,100.922096252441,24.629473738036,97.0541207311257,0.998260021209717,93.41607905675,199950,14.0363281932396,6.7,26.2820298518005,2.7699928570785,29,0.0835599973797798
2020,YR2020,Lao PDR,LAO,83.548,16.3377623592616,..,..,..,867.75625999366,701.728790627854,..,2.535,967706086.202045,18981805250.2424,0.503031829018681,2470,7440,18110172891.7362,54680747375.074,..,23.1554473691925,79,..,..,32.4163678323352,5.03450412544517,68.339,60.505309419152,..,63.34796067,43.4,111.2214209641,-10305,529450012.207031,232166103.951305,31.8307322357019,1.49338675171473,7346533,..,..,0.4,..,90.9710693359375,11.2201347844546,101.18915208055,0.956714570522308,62.4285213803305,236800,9.40187747302716,18.7,14.1385487305657,3.28674060692747,..,..
2020,YR2020,Latvia,LVA,10.493,4.0791819421756,..,..,..,3669.13292595592,2251.26939039077,62.6592422617585,1.55,939356413.88956,33379927434.6149,-3.46922915339618,17860,33730,33947591897.889,64097492271.1362,22.1554259223647,20.0359068144043,99,61.2239557848013,6.9,20.3341837659978,2.39332868457409,75.1853658536585,104.188363105713,2.16211101523024,108.1340417,3.7,103.8163581192,-3147,..,1088349705.22204,30.5391129680219,-0.701211570733301,1900449,0.5,23.4,0.7,..,98.3287582397461,31.3524787899402,99.8328475952148,1.00295996665955,105.956283569336,64590,16.2818527296083,17.5,..,-0.564991479672492,35.7,0.734390020370483
2020,YR2020,Lesotho,LSO,74.143,5.30771232422278,..,..,..,..,..,44.44901227889,2.846,28001666.9222279,2053699870.07191,-8.15595879914267,1170,3040,2626879637.28155,6802541710.06948,26.2646700444764,0.0339450853606886,90,96.6475923666881,..,31.0792071269451,6.54820559883913,55.133,108.341049849805,1.88179923148985,69.32469722,66.8,93.0013179723,-3449,170869995.117188,449887369.491716,73.6405467720685,1.18432063043163,2235727,..,..,21,..,76.1884078979492,41.3924100632335,92.6714097194331,..,..,30360,35.9943565464507,0.5,5.16343708774528,2.72229032998253,..,..
2020,YR2020,Liberia,LBR,130.522,39.2922850706535,84.4,24.9,..,..,..,..,4.174,737967946.557703,3176126300,-2.98249127649473,570,1510,2957176559.32481,7770366647.73588,..,0.0150390753332307,61,..,..,16.9489513058722,-1.38060188980627,61.267,50.5647398215871,0.973405960386543,32.49086403,79.7,141.5205589755,-10107,652409973.144531,335579202.412664,53.462032807309,2.07483340649162,5149463,..,..,1.1,..,..,..,72.9198522298742,0.988730013370514,37.8051300048828,111370,..,1.2,9.70236496935305,2.98897255275152,..,..
2020,YR2020,Libya,LBY,6.445,4.326770152924,..,..,..,3521.02130766476,1687.13966145733,20.3637900560977,2.507,..,46854285440.642,-29.4552967282824,7010,11150,49375373281.1934,78561800459.1193,9.44983047721509,..,73,30.6120033812341,..,15.9502036425113,-4.75412381683802,72.388,41.7080312210866,..,174.6934374,11.2,72.1888880753,-694,296179992.675781,0,4.00411414346932,1.3484498033463,7045399,..,..,0.2,..,..,..,..,..,..,1759540,..,0.2,..,1.71844443380739,..,..
2020,YR2020,Liechtenstein,LIE,1.722,0.211170416188623,..,..,..,..,..,..,1.46,..,6405870210.32293,..,..,..,..,..,..,..,..,..,..,40.3036198267405,..,81.6585365853659,..,..,126.1404686,..,..,269,..,..,243.13125,0.872668968896405,38901,..,..,..,..,104.37158203125,..,102.913627624512,0.896659970283508,120.228446960449,160,..,42.6,..,1.18387032915022,..,..
2020,YR2020,Lithuania,LTU,8.466,3.53241993914326,100,..,..,4463.51102102591,2669.23622031747,72.4346855034597,1.36,4560496002.83869,57412038533.2718,0.0428140173486753,19710,39980,55087664051.8966,111748994121.61,16.5198227850463,12.0095660933711,90,63.361880060059,7.2,24.7876900738526,2.03874603854945,75.0292682926829,115.191868621202,2.06523858406958,130.2002612,3.7,102.348427277,19884,..,790579509.407221,44.6324656659214,0.0267667582795671,2794885,0.2,20,0.2,..,108.115692138672,32.796635612808,103.468246459961,0.983650028705597,105.987487792969,65290,20.5030171627523,17.8,..,0.307812540206833,36,1.13260996341705
2020,YR2020,Luxembourg,LUX,3.901,0.199092536766051,..,..,..,11980.920625806,5436.11880127401,203.120263264672,1.36,9838881740,73699366700.2134,-0.909829798886719,80980,85800,51050518623.2071,54090736635.6387,17.3453237368818,5.61923854995663,99,169.151139678968,7.1,11.3118944845976,4.3010148081047,82.1439024390244,47.4956591450583,0.578077082223964,132.9505076,2.5,93.3134823801,6967,..,2333404265.52388,244.874264894386,1.66635867423273,630419,0,..,0.2,..,77.2754287719727,41.1361402989669,98.6442489624023,0.992569983005524,107.078948974609,2590,25.6764606097734,51.2,..,1.91806924095046,33.4,1.0958399772644
